Name,Instructions,Glass,Ingredients
Acapulco,"Place all ingredients into a cocktail shaker, shake and strain into a  highball glass. ",N/A,1 measure tequila,1 measure Kahlua,1 measure dark rum,1 measure pineapple juice,1 measure coconut cream,ice,
Alabama Slammer,"Pour ingredients into a shooter glass in the following order: gin,  Amaretto,  orange juice then Southern Comfort. ", Shooter ,1/3 measure dry gin,1/3 measure Amaretto,1/2 measure Southern Comfort,1/3 measure orange juice,
Anabolic Steroids,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,2/3 measure Midori,1/3 measure blue curacao,1/2 measure Cointreau,
Angel's Face,"In a cocktail shaker, add gin, apricot brandy, Calvados  and ice. Shake  and strain into a cocktail glass. ",N/A,3/4 measure gin,3/4 measure apricot brandy,1/2 measure Calvados,ice,
Angry Fijian,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,1/2 measure banana liqueur,1/2 measure Baileys Irish Cream,1/2 measure Malibu,
Apple Jack,"In a glass, pour brandy over ice and top up with apple  juice. ",N/A,2 measures brandy,apple juice,ice,
Apricot Cocktail,"In a cocktail shaker, add gin, apricot brandy, grenadine,  bitters and  lemon juice with ice.  Shake and strain into a  cocktail glass. ",N/A,1 measure gin,1/2 measure apricot brandy,1/2 teaspoon grenadine,2 drops bitters,1/4 teaspoon lemon juice,ice,
Aquarium,"Place ice in a highball glass, pour in Midori and Malibu.  Almost fill  the glass  get a streaking effect.  Decorate with a  pineapple wedge.  ",N/A,2 measures Midori,1 measure Malibu,1 measure blue curacao,pineapple juice,ice,
Aspiration,"Place all ingredients into blender, blend, then pour into  serving glass. ",N/A,1 measure Midori,1/2 measure Galliano,1/3 measure white creme de cacao,1 measure pineapple juice,1/2 measure coconut cream,1/2 kiwifruit,
Atomic Bomb,"In a shooter glass, carefully layer ingredients in the listed order.  ",Shooter,2/3 measure Tia Maria,1/2 measure dry gin,1/3 measure cream,
Avalanche,"In a highball glass filled with ice, pour in the rum, Sambuca and blue  curacao.  Top up with lemonade. ",N/A,1 measure white rum,1/2 measure Sambuca,1/2 measure blue curacao,lemonade,ice,
B-52,Carefully layer ingredients in listed order into a  shooter glass. , Shooter ,1/2 measure Kahlua,1/2 measure Cointreau,1/2 measure Baileys Irish Cream,
Bacardi Cocktail,"In a cocktail shaker, pour all ingredients.  Shake and  strain into a  tall glass. ",N/A,1 measure white rum,1/3 measure grenadine,1/2 measure lemon juice,ice,
Baileys Irish Coffee,Fill an old fashioned glass with hot black coffee and add  sugar to taste.   Add Baileys Irish Cream.  Float cream on  top. ,N/A,1 1/2 measures Baileys Irish Cream,black coffee,sugar,cream,
Baileys Irish Cream and Milk,"In an old fashioned glass, pour Baileys over ice and top  up with milk. ",N/A,3 measures Baileys Irish Cream,milk,ice,
Banana Bender 1,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass. ",N/A,1 measure banana liqueur,1/2 measure Peach Schnapps,1/2 measure Grand Marnier,1 measure lemon juice,1/2 measure pineapple juice,ice,
Banana Bender 2,"Add ingredients to a cocktail shaker, shake and strain  into a cocktail glass. ",N/A,1 measure banana liqueur,1/2 measure blue curacao,1 measure apple juice,1 measure cream,ice,
Banana Colada,"Pour all ingredients into blender, blend, then pour into  serving glass. ",N/A,1 measure white rum,4 measures pineapple juice,1 measure cream,1 measure coconut cream,1 measure simple syrup,1/2 banana,
Banana Daiquiri,"Place ingredients into a blender, blend until smooth and  pour into a  cocktail glass. ",N/A,1/2 measure banana liqueur,1/2 banana,
Bananas In Pajamas,"Place all ingredients into blender, blend, then pour into  serving glass. ",N/A,1 measure banana liqueur,1 measure Frangelico,1/2 measure Drambuie,1 measure cream,1/2 banana,
Banzai,"In a shooter glass, layer the ingredients in the listed order and top  with a  cream float. ",Shooter,1/2 measure banana liqueur,1/2 measure Midori,1/2 measure Malibu,cream,
Barrier Reef,"In a cocktail shaker, add all ingredients.  Shake, strain  and pour into a  highball glass.",N/A,2 measures gin,1 measure Cointreau,dash blue curacao,dash Angostura Bitters,1 scoop vanilla icecream,ice,
Bee Sting,"In a shooter glass, layer ingredients in listed order, flame, and  shoot through    a straw while still flaming. ", Shooter ,2/3 measure tequila,1/3 Yellow Chartreuse,
Between the Sheets,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass. ",N/A,1 measure brandy,1 measure white rum,1 measure Cointreau,1 tablespoon lemon juice,ice,
Bijou,"In a glass, add the ice, gin, Chartreuse, vermouth and  bitters.  Stir  add to the cocktail and squeeze the zest  from the lemon peel over the drink. ",N/A,1 measure gin,1/2 measure sweet vermouth,1/2 measure Green Chartreuse,dash orange bitters,ice,
Black Banana,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,2/3 measure banana liqueur,2/3 measure Opal Nera Sambuca,
Black Dream,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,2/3 measure Opal Nera Sambuca,2/3 measure Baileys Irish Cream,
Black Lace,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass. ",N/A,1 measure Opal Nera Sambuca,1/2 measure banana liqueur,1/2 measure Peach Schnapps,2 measures lime juice,1/2 measure simple syrup,ice,
Black Magic,"Place ice into a highball glass, pour in Opal Nera and top up with soda  water. ",N/A,1 measure Opal Nera Sambuca,soda water,ice,
Black Nuts,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,2/3 measure Frangelico,2/3 measure Opal Nera Sambuca,
Black Rain,Pour Opal Nera in a champagne glass and top up with Champagne.  ,N/A,1/2 measure Opal Nera Sambuca,dry Champagne,
Black Rose,"Place strawberry liqueur, Cointreau and strawberries into a blender.   Blend  with a strawberry ",N/A,2/3 measure strawberry liqueur,2/3 measure Cointreau,2/3 measure Opal Nera,4 strawberries,
Black Russian,"In an old fashioned glass, pour ingredients over ice then  stir. ",N/A,3 measures Kahlua,3 measures vodka,ice,
Black Velvet,"Pour ingredients into an old fashioned glass, stir. ",N/A,3 measures stout beer,3 measures Champagne,
Black Widow,"In a shooter glass, layer the ingredients in the listed order then top  with a  cream float. ",Shooter,2/3 strawberry liqueur,2/3 Opal Nera,cream,
Blood Bath,"In a shooter glass, layer the ingredients in listed order. ",Shooter,1/3 measure rosso vermouth,1/2 measure strawberry liqueur,2/3 measure tequila,
Bloody Mary,"In a highball glass, add ice, vodka, lemon juice, Tabasco,  Worcestershire  sauce, salt and pepper, stir.  Pour in the tomato juice  and stir again. ",N/A,1 measure vodka,4 measures tomato juice,dash lemon juice,dash Tabasco,dash Worcestershire sauce,salt and pepper,ice,
Blossom,"In a cocktail shaker add the ingredients, shake, then  strain into a cocktail glass. ",N/A,1 1/2 measures white rum,1/2 measure orange juice,1/2 measure lemon juice,1/2 measure simple syrup,ice,
Blow Job,"In a shooter glass, layer the ingredients in the listed order.  ", Shooter ,1 measure green creme de menthe,1/2 measure Baileys Irish Cream,
Blue Balalaika,"Add all ingredients to a cocktail shaker, shake and strain into a  cocktail glass.   Decorate with a slice of lime. ",N/A,1 measure Cointreau,1 measure vodka,1/2 measure blue curacao,1 measure lemon juice,ice,lime slice,
Blue Bayou,"Put gin, Galliano, blue curacao and vermouth into a cocktail shaker,  shake  a twist of lime. ",N/A,1 measure gin,1/2 measure Galliano,1/2 measure blue curacao,1/2 measure dry vermouth,lemonade,ice,
Blueberry Delight,"Add ingredients to a cocktail shaker, shake and strain.    Decorate with a strawberry. ",N/A,2/3 measure Opal Nera,2/3 measure strawberry liqueur,2/3 measure Malibu,2 measures cream,ice,
Blue Hawaii 1,"Place all ingredients into a cocktail shaker, shake and strain into a  highball glass.    Decorate with a wedge of pineapple and a strawberry. ",N/A,1 measure white rum,1/2 measure Amaretto,1/2 measure blue curacao,3 measures pineapple juice,1/2 measure lime cordial,ice,
Blue Hawaii 2,"In a cocktail shaker, shake ingredients and strain into a highball  glass.   Decorate with a pineapple wedge. ",N/A,1 measure white rum,1 measure blue curacao,2 measures pineapple juice,1 measure cream of coconut,ice,
Blue Heaven,"Place all ingredients into a cocktail shaker, shake and strain into a  highball   glass.  Decorate with a wedge of pineapple and cherry. ",N/A,1 measure white rum,1/2 measure Amaretto,1/2 measure blue curacao,3 measures pineapple juice,1/2 measure lime juice,ice,
Blue Lagoon,Pour ingredients into a highball glass with filled with  ice and stir. ,N/A,1 measure blue curacao,1 measure gin or vodka,4 measures lemonade,ice,
Blue Monday,"In a cocktail shaker add ice, tequila, drambuie and  curacao. Shake  and strain into a highball glass.  Top up  with lemonade. ",N/A,1 measure blue curacao,1 measure Drambuie,1 measure Tequila,lemonade,ice,
Blue Negligee,"In a cocktail shaker, add all ingredients, shake and strain into a  cocktail glass. ",N/A,1 measure Ouzo,1 measure Parfait Amour,1 measure Green Chartreuse,ice,
Bossa Nova,"Place all ingredients in a cocktail shaker, shake and  strain into a highball glass. ",N/A,1 measure Galliano,1 measure white rum,1/2 measure apricot brandy,1 measure pineapple juice,1/2 measure lemon juice,dash egg white,ice,
Bourbon Mint Julep,"Mix together the bourbon, sugar and mint.  In a highball  glass, pour  Decorate with a sprig of mint,  lemon slice and cherry. ",N/A,2 measures bourbon whiskey,dash dark rum,1/2 teaspoon sugar,ice,4 sprigs mint,
Bourbon Street,"Add ingredients to a blender, blend and strain into a cocktail glass.    Decorate with a strawberry. ",N/A,1 measure banana liqueur,1 measure bourbon,2 measures cream ,1/2 banana,ice,
Brain Damage 1,"In a shooter glass, layer the Malibu and Parfait Amour then pour in  the advokaat. ", Shooter ,2/3 measure Malibu,1/3 measure Parfait Amour,dash advokaat,
Brain Damage 2,"In a shooter glass, layer the Schnapps and Baileys, then pour in a  dash of grenadine. ",N/A,2/3 Butterscotch Schnapps,2/3 measure Baileys Irish Cream,dash grenadine,
Brandy Alexander,In a cocktail shaker add all ingredients. Shake and  strain into champagne  glass.  Sprinkle with grated  nutmeg. ,N/A,1 measure brandy,1 measure dark creme de cacao,1 measure cream,nutmeg,
Brave Bull,Place ice in an old fashioned glass and pour in Kahlua and tequila.   Stir.   of the Kahlua and tequila into a shooter glass and omitting  the ice. ,N/A,2 measures Kahlua,1 measure tequila,ice,
Butterscotch Brickle,Mix butterscotch schnapps and Frangelico in a shooter  glass.  Float  Baileys Irish Cream on top. , Shooter ,1/2 measure butterscotch schnapps,1/2 measure Frangelico,1 teaspoon Baileys Irish Cream,
Cactus Bite,Mix ingredients and pour into a highball glass. ,N/A,2 measures Tequila,2 measures triple sec,2 measures Drambuie,2 measures lemon juice,dash Angostura Bitters,1/2 teaspoon icing sugar,
Calypso,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,1/2 measure Baileys Irish Cream,1/3 measure Mailbu,2/3 measure rum,
Casablanca,"Place all ingredients in a cocktail shaker, shake and strain into a  highball glass. ",N/A,1 1/2 measure white rum,3 measures pineapple juice,1 measure coconut cream,1/2 measure grenadine,ice,
Champagne Cocktail,"Place the sugar cube into a champagne glass. Add Angostura bitters and   brandy.  Top up with the Champagne, stir and decorate with a cherry.  ",N/A,1/2 measure grandy,Champagne,dash Angostura bitters,cube of sugar,cherry,
Chastity Belt,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,2/3 measure Tia Maria,1/3 measure Frangelico,1/3 Baileys Irish Cream,1 tablespoon cream,
Cherry Ripe 1,Place ingredients in a cocktail shaker. Shake and strain  into a highball glass. ,N/A,1 measure white creme de cacao,1 measure Malibu,1 measure cherry advokaat,3 measures milk,1/2 measure cream,
Cherry Ripe 2,Mix ingredients in a mixing glass and pour into a shooter glass. ,Shooter,1/2 measure white creme de cacao,1/2 measure Malibu,1/2 measure cherry advokaat,
Cherry Ripe 3,"In a shooter glass, layer ingredients in the listed order. ",Shooter,1/3 measure Kahlua,1/3 measure cherry advokaat,1/3 measure rosso vermouth,
Chicano,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass.   Decorate with a slice of lemon. ",N/A,1 measure tequila,1 measure Opal Nera,1 1/2 measures lemon juice,1/2 measure simple syrup,ice,
Chi-Chi,"In a cocktail shaker, add  vodka, Cointreau, coconut milk, lemon and    with a cherry. ",N/A,1 1/2 measures vodka,1/2 measure Cointreau,2 measures sweetened pineapple juice,1 measure coconut milk,dash lemon juice,ice,cherry,
Chocolate Nougat 1,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/3 measure Frangelico,1/3 measure DOM Benedictine,1/3 measure Baileys Irish Cream,
Chocolate Nougat 2,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure Frangelico,2/3 measure Baileys Irish Cream,1/3 measure Green Chartreuse,
Chocolate Vulture,"In a cocktail shaker, add the ice, chocolate brandy and  cream.  Shake and  dark chocolate over drink.  ",N/A,1 measure dark creme de cacao,1 measure chocolate brandy,2 measures cream,cola,ice,
Coathanger,"In a shooter glass, layer the Cointreau and tequila then pour in the   grenadine and milk. ",Shooter,1/2 measure Cointreau,1/2 measure tequila,1/4 measure grenadine,dash milk,
Cobblestone,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,1/2 measure banana liqueur,1/2 measure Midori,1/4 measure cream,1/4 measure Green Chartreuse,
Coco Loco 1,"Pour the rum, tequila, vodka, coconut cream and lemon  juice into a blender  and blend. Pour drink over ice in a  highball glass. ",N/A,1/2 measure vodka,3/4 measure white rum,3/4 measure Tequila,1 measure coconut cream,1 tablespoon lemon juice, ice,
Coco Loco 2,Shake with crushed ice and strain into cocktail  glass. ,N/A,1 measure Kahlua,1 measure Malibu,1 measure cream,ice,
Coconut Breeze,"Add all ingredients into a cocktail shaker, shake and stain into a  cocktail glass. ",N/A,1 measure dark rum,1/4 measure Amaretto,1/4 measure maraschino,1 measure pineapple juice,1 measure coconut cream,ice,
Cool Waters,"In a highball glass, pour Irish whiskey and Midori over ice.   Top up   with water and decorate with a slice of lime. ",N/A,1 1/2 measures Irish Whiskey,1 measure Midori,ice,water,lime slice,
Crazy Horse,"Put ice, whiskey, strawberry liqueur and creme de banane into a cocktail  shaker,   shake and strain into a highball glass.  Top up with Champagne. ",N/A,1 measure Scotch whiskey,1/2 measure strawberry liqueur,1/2 measure creme de banane,Champagne,ice,
Cubre Libre,"In a highball glass, pour the rum and lime juice over  ice.   Stir to mix.  Top up with cola. ",N/A,1 1/2 measures dark rum,1 measure lime juice,cola,ice,
Daiquiri,"In an old fashioned glass, pour the lime cordial or juice  and rum   over cracked ice and stir. ",N/A,3 measures white rum,1 measure lime juice,1 measure simple syrup,ice,
Dark Green,"Mix ingredients in a mixing glass, then pour into a shooter glass.  ",Shooter,1/2 measure Opal Nera ,1/2 measure Baileys Irish Cream,Green Chartreuse,
Dark Horse,"Add ingredients to a cocktail shaker, shake and strain into a cocktail  glass.    Sprinkle with grated chocolate. ",N/A,1 measure Opal Nera,1/2 measure Tia Maria,1/2 measure dark creme de cacao,2 measures cream,ice,
Dark Sunset,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,3/4 measure dark creme de cacao ,3/4 measure Malibu,
Death By Chocolate,"Place ingredients into a blender. Blend, pour into brandy  balloon.    Sprinkle grated dark chocolate over drink, decorate with a strawberry.  ",N/A,1 measure dark creme de cacao,1 measure Cadbury Cream Liqueur,1 measure Kahlua,1 scoop chocolate icecream,
Devil's Handbrake,"In a shooter glass, layer the ingredients in the listed order.  Cherry   advokaat may be used in place of cherry brandy. ",Shooter,1/2 measure banana liqueur,1/2 measure mango liqueur,1/2 measure cherry brandy,
Dizzy Blonde,"In a highball glass, pour advokaat and Pernod over ice.   Top   with lemonade.  Decorate with a cherry. ",N/A,2 measures advokaat,1 measure Pernod,lemonade,ice,
Djunga,"Place ingredients in shaker with crushed ice.  Shake  well, strain and serve. ",N/A,1 measure white rum,1/2 measure Mandarine Napoleon liqueur,1/2 measure Galliano,2 measures guava juice,1 measure orange juice,ice,
Double Date 1,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure Midori,1/2 measure creme de menthe,1/2 measureDOM Benedictine,
Double Date 2,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure Midori,1/2 measure creme de menthe,1/2 measure Yellow Chartreuse,
Ebony,In a highball glass pour the advokaat over ice and almost  fill the glass  with lemonade.  Carefully layer the Tia Maria on the top.,N/A,1 measure Tia Maria,1 measure advokaat,lemonade,ice,
Egg Nog,"In a cocktail shaker, add brandy, egg and sugar.  Shake and strain into a   cocktail glass.  Top up with milk and dust with nutmeg. ",N/A,1 measure brandy,1 egg,milk,1 tablespoon sugar,nutmeg,
El Burro,"Pour all ingredients into blender, blend until smooth,  then pour into   serving glass. Decorate with a banana slice and mint leaves. ",N/A,1/2 measure Kahlua,1/2 measure dark rum,1 measure cream,1 measure coconut cream,1/2 banana,ice,
El Dorado,"Wipe around the rim of a large cokctail glass with the  orange peel, then dip   creme de cacao  and desiccated coconut.  Shake and strain into a cocktail  glass. ",N/A,1 measure white creme de cacao,1 measure advokaat,1 measure white rum,ice,1 spiral orange peel,  desiccated coconut,
Eton Blazer,Dip the rim of a highball glass in lightly beaten egg  white then  Stir.  Top up with soda water. ,N/A,1 measure gin,1 measure kirsch,1/4 measure lemon juice,2 teaspoons simple syrup,caster sugar,1 egg white,  soda water,  ice,
Evergreen,"In a mixing glass, add gin, midori and vermouth to ice and stir.  Strain  into a   cocktail glass and drop blue curacao into the middle of the glass.  ",N/A,1 measure gin,1/2 measure Midori,dry vermouth,1/4 measure blue curacao,ice,
Fallen Angel,Pour advokaat and cherry advokaat into a serving glass  filled with ice.    Top up with lemonade.  Stir well.  Decorate with a cherry. ,N/A,1 measure advokaat,1 measure cherry advokaat,lemonade,ice,
First Love,"In a cocktail shaker, add all ingredients.  Shake and  strain into a highball glass. ",N/A,1 measure Midori,1 measure Cadbury Cream Liqueur,1/2 measure banana liqueur,3 measures pineapple juice,2 measures cream,cube ice,
Fizzy Rush,"In a shooter glass, pour the ingredients in the order listed. ",Shooter,dash creme de menthe,1/3 measure apricot brandy,1 measure Champagne,
Flaming Lamborghini 1,"Shake ingredients in a cocktail shaker, strain into a  cocktail glass.  Flame   drink when serving and drink quickly through a straw. ",N/A,1/2 measure Cointreau,1/2 measure vodka,1/2 measure Green Chartreuse,1/2 measure Kahlua,1/2 measure blue curacao,1/2 measure Sambuca,1/2 measure cream,ice,
Flaming Lamborghini 2,"In a shooter glass, layer the ingredients in the listed order, flame  then   shoot while flaming. ",Shooter,1/3 measure Kahlua,1/3 measure Galliano,1/3 measure Green Chartreuse,
Flaming Lover,Pour Cointreau in a shooter glass and flame.  Begin drinking through a  straw   while pouring the Sambuca over the flaming Cointreau. ,Shooter,1/2 measure Sambuca,1/2 measure Cointreau,
Florida Skies,"Place cracked ice in a highball glass.  Put the rum, lime  and pineapple juices   Decorate with the lime slice. ",N/A,1 measure white rum,1/2 measure pineapple juice,1/4 measure lime juice,soda water,ice,
Fluffy Duck 1,Serve in a highball glass with ice.  Top up with lemonade  then decorate with   a cherry and a slice of orange. ,N/A,1 measure advokaat,1/2 measure orange curacao,1/2 measure cream,lemonade,ice,orange slice,cocktail cherry,
Fluffy Duck 2,Pour rum and advokaat into a highball glass filled with  ice.  Top with lemonade   on the surface of the drink.  Decorate with a strawberry. ,N/A,1 measure advokaat,1 measure white rum,lemonade,cream,ice,
Fluffy Duck 3,Pour advokaat into a highball glass with ice and top up  with orange juice.    Decorate with a slice of orange. ,N/A,2 measures advokaat,orange juice,ice,orange slice,
Fourth of July,"Mix spirits in a cocktail glass, shake nutmeg on top and  flame  the drink when serving. ",N/A,1 measure Sambuca ,1 measure Bourbon whiskey ,1/2 measure Green Chartreuse ,nutmeg,
Frangelico-co,"In a tall glass, pour in Frangelico, top up with hot chocolate and finish with   frothed milk and sprinklings of grated chocolate.  ",N/A,1 1/2 measures Frangelico,hot chocolate,
Frangelico Colada,"Place all ingredients in a blender, blend and strain into a cocktail  glass.    Decorate with a wedge of pineapple. ",N/A,1 measure Frangelico,1 measure Malibu,2 measures pineapple juice,1 measure coconut cream,3 pieces of pineapple,ice,
Frangelico Sour,"Add all ingredients to a cocktail shaker, shake and strain  into a cocktail glass.    Decorate with a slice of lemon.",N/A,1 1/2 measure Frangelico,2 measures lemon juice,1/2 measure simple syrup,1/3 measure egg white,ice,
Frangola Baci,"Add ingredients to a blender, blend and strain into a cocktail  glass.    Decorate with a strawberry.",N/A,1 1/2 measure Frangelico,1/2 measure banana liqueur,1/2 measure cream,1/4 banana,4 strawberries,ice,
Frantastic,"Place ice in a cocktail glass and pour ingredients, in the listed  order, over ice.    Decorate with a slice of peach.",N/A,1 1/2 measure Frangelico,1/2 measure Kahlua,1/2 measure apricot brandy,2 measures peach nectar,1 measure cream,ice,
