Name,Instructions,Glass,Ingredients
Freddie Fudpucker 1,Fill a highball glass with ice.  Add tequila and orange  juice to fill three-quarters   of the glass.  Float Galliano on top and decorate with a cherry. ,N/A,1 measure Tequila,1/2 measure Galliano,orange juice,ice,cocktail cherry,
Freddie Fudpucker 2,"In a shooter glass, layer the Galliano and tequila, then add   a dash of orange curacao. ",Shooter,1 measure Galliano,1/2 measure tequila,dash orange curacao,
French Blue,"Pour all ingredients into blender, blend until smooth.   Pour into serving glass. ",N/A,1 measure Malibu,1/2 measure blue curacao,1/2 measure strawberry liqueur,1/4 banana,ice,
Fruit of the Womb,"Place ice into a cocktail glass and pour ingredients, in  the listed order,   over ice. Decorate with a strawberry.",N/A,1 measure strawberry liqueur,1/2 measure Peach Schnapps,1/2 measure Malibu,2 measures pineapple juice,1 measure cranberry juice,ice,
Fruit Tingle,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure blue curacao,2/3 measure mango liqueur,1/3 measure lemon juice,
Fuzzy Navel,"In a shooter glass, layer the orange curacao and vodka, then add a dash   of Peach Schnapps. ",Shooter,1/2 measure orange curacao,1 measure vodka,dash Peach Schnapps,
Galliano Hot Shot,"In a shooter glass, layer the Galliano and coffee and top with a cream  float. ",Shooter,1/2 measure Galliano,1 measure black coffee,cream,
GAS,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/3 measure Sambuca,1/3 measure Galliano,1/3 measure Amaretto,
Gates of Hell,"In an old fashioned glass, pour in ingredients, mix well,  serve. ",N/A,1 1/3 measure Tequila,1 teaspoon cherry brandy,2 teaspoons lime juice,2 teaspoons lemon juice,ice,
Geisha Lady,"In a cocktail shaker, shake all ingredients.  Strain into  champagne glass, serve. ",N/A,1 measure Midori,1 measure light rum,1/2 measure creme de banane,1 measure single cream,dash grenadine,  ice,
Gin Fizz,"In a cocktail shaker, add the ice, gin, lemon juice,  simple syrup,  Top up with soda water. ",N/A,1 measure green creme de menthe,1 measure gin,soda water,2 tablespoons lemon juice,1 teaspoon simple syrup,1/2  egg white,ice,
Gin Sling 1,"Mix the lemon juice, simple syrup, gin and bitters.  Pour into  an old fashioned   glass.  Add ice and top up with soda water. ",N/A,1 measure gin,soda water,1 measure lemon juice,dash Angostura bitters,2 teaspoons simple syrup,ice,
Gin Sling 2,"Pour gin (can substitute with brandy, rum or whiskey),  lemon juice and   grenadine into a highball glass.  Top up with soda water, serve. ",N/A,2 measures gin,soda water,1 tablespoon lemon juice,dash grenadine,ice,lemon slice,maraschino cherry,
Golden Cadillac,"Add all ingredients to a cocktail shaker, shake and strain into an   old fashioned glass.  Decorate with a cherry. ",N/A,2 measures Galliano,1 measure white creme de cacao,1 measure cream,ice,cherry,
Golden Dream,"In a cocktail shaker, add all ingredients.  Shake and  strain into a champagne glass. ",N/A,1 measure Galliano,1/2 measure Cointreau,1/2 measure orange juice,1/2 measure single cream,ice,
Golden Peaks,"Place ice in a highball glass, pour in gin and top up with Mountain Dew.    Garnish with a pineapple wedge.  ",N/A,2 measures gin,Mountain Dew,ice,
Golden Slipper,"In a mixing glass, stir Galliano and white rum with ice.  Strain into a  champagne   glass, top up with Champagne and decorate with a strawberry. ",N/A,1 measure Galliano,1 measure white rum,Champagne,ice,1 strawberry,
Golden Torpedo,Place ingredients in a cocktail shaker.  Shake and strain  into a champagne glass. ,N/A,1 measure Galliano,1/2 measure Amaretto di Galliano,1 measure single cream,ice,
Grasshopper,"Add all ingredients to a cocktail shaker.  Shake and  strain   into a cocktail glass, serve. ",N/A,1 1/2 measures green creme de menthe,1 measure white creme de cacao,2 measures cream,ice,
Greek God,Pour ingredients in a shooter glass and shoot! ,Shooter,3/4 measure ouzo,3/4 measure Pernod,
Green Eyes,"Place ingredients in a blender, blend and strain into a  cocktail glass.    Decorate with a pineapple wedge.",N/A,1 measure Midori,1 measure white rum,1 1/2 measures pineapple juice,1/2 measure coconut cream,1/2 measure lime juice,ice,
Green Fantasy,Pour all ingredients into shaker.  Shake and strain into  cocktail glass. ,N/A,1 measure dry vermouth,1 measure vodka,2/3 measure Midori,1/3 measure lime juice,ice,
Green Slime,Stir ingredients in a mixing glass and pour into a shooter glass.   ,Shooter,2/3 measure Midori,1/2 measure vodka,1 tablespoon egg white,
Half Nelson,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure green creme de menthe,1/3 measure strawberry liqueur,2/3 measure Grand Marnier,
Harbour Lights,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure Kahlua,1/2 measure Sambuca,1/2 measure Green Chartreuse,
 Harbour Mist,"Add all ingredients to a cocktail shaker, shake and strain into a  cocktail glass. ",N/A,1 measure banana liqueur,2/3 measure Grand Marnier,1/2 measure blue curacao,2 measures cream,ice,
Hard On 1,"In a shooter glass, layer the Kahlua and banana liqueur,   then top with a cream float. ",Shooter,2/3 measure Kahlua,1/2 measure banana liqueur,1/3 measure cream,
Hard On 2,"In a shooter glass, layer the ingredients in the listed  order.",Shooter,1/2 measure Kahlua,1/2 measure banana liqueur,1/2 measure Baileys Irish Cream,
Harvey Wallbanger,"In a highball glass, pour vodka and orange juice over ice  and stir.   Add a dash Galliano and decorate with a slice of orange and a cherry.  ",N/A,1 measure vodka,splash Galliano,6 measures orange juice,ice,cocktail cherry,orange slice,
Hazelnana,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure banana liqueur,1/2 measure Frangelico,1/2 measure Baileys Irish Cream,
Hazelnut Roll,Mix ingredients and pour into a shooter glass. ,Shooter,1/2 measure Baileys Irish Cream,1/2 measure Midori,1/2 measure Frangelico,
Heart Breaker,"Place all ingredients In a blender, blend and strain into a cocktail glass.    Decorate with a stawberry. ",Shooter,1 measure strawberry liqueur,1/2 measure Tia Maria,1/2 measure Cointreau,2 measures cream,4 strawberries,
Heatseeker,Pour ingredients into a shooter glass. ,Shooter,1 measure White Sambuca,1/2 measure TQ Hot,
Heaven,"Place all ingredients into a blender, blend and strain into a cocktail glass.    Decorate with a strawberry and sprinkle with grated chocolate. ",N/A,1 measure mango liqueur,2/3 measure Tia Maria,1/3 measure Frangelico,1/3 measure cream,1/4 banana,
Hellraiser,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure Midori,1/2 measure strawberry liqueur,1/2 measure Opal Nera Sambuca,
High and Dry,Pour ingredients in a shooter glass. ,Shooter,1/2 measaure bianco vermouth,2/3 measure tequila,1/4 measure dry vermouth,
Highlander,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure strawberry liqueur,1/2 measure mango liqueur,1/2 measure Cointreau,
Horizon,"In a shooter glass, pour in the creme de cacao, carefully layer the   drops of blue curacao, then layer the Cointreau. ",Shooter,1 measure white creme de cacao,5 drop of blue curacao,1/2 measure Cointreau,
Horse's Neck,Place the end of a lemon peel down the side of a highball  glass.    top up with dry ginger ale. ,N/A,1 1/2 measures gin,dash Angostura bitters,dry ginger ale,ice,
Hot Dream,"Add all ingredients into a cocktail shaker, shake and strain   into a cocktail glass. ",N/A,1 measure Cointreau,1/2 measure Galliano,1 measure pineapple juice,1 measure cream,ice,
Hurricane,"Place ice in a tall glass, pour in ingredients and stir.    Decorate with a slice of orange. ",N/A,2 measures rum,4 measures pineapple juice,2 measures orange juice,dash grenadine,ice,
Ichigo,"Add ingredients to a cocktail shaker, shake and strain into a   cocktail glass.  Decorate wth a strawberry. ",N/A,1 measure strawberry liqueur,1 measure Galliano,1 measure lemon juice,1 measure orange juice,
Iguana,Mix ingredients and serve in shooter glasses. ,Shooter,1 measure vodka,1 measure Kahlua,1 measure Tequila,
Illusion 1,"Put ingredients into a cocktail shaker, shake and strain  into a highball glass.    Decorate with pineapple wedges and strawberries. ",N/A,2 measures Malibu,1 measure vodka,1 measure Midori,1 measure Cointreau,3 measures pineapple juice,1 measure lemon juice,ice,
Illusion 2,"Place all ingredients in a cocktai shaker, shake and strain into a  cocktail glass and decorate with a slice of lemon. ",N/A,1 measure vodka,1 measure Midori,1 measure Cointreau,1 1/2 measures lemon juice,1/2 measure simple syrup,ice,
I Love You,"Put ice into an old fashioned glass, pour over the Amaretto, Kahlua   and Baileys Irish Cream, stir.  Dust the drink with nutmeg. ",N/A,1 measure Amaretto,1 measure Kahlua,1 measure Baileys Irish Cream,ice,nutmeg,
Inkahluarable,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,1/3 measure Kahlua,1/3 measure triple sec,1/3 measure Grand Marnier,
Irish Coffee,Fill an old fashioned glass with hot black coffee and add  sugar to taste.   Stir in Irish whiskey.  Float cream on top.  Serve. ,N/A,1 1/2 measures Irish whiskey,black coffee, hot,cream,sugar,
Irish Flag,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure green creme de menthe,1/2 measure Baileys Irish Cream,1/2 measure brandy,
Island Affair,"Pour ingredients into a highball glass filled with ice,  stir.    Decorate with a slice of pineapple and a cherry. ",N/A,1 measure Midori,1/2 measure blue curacao,1/2 measure Cointreau,4 measures orange juice,1 measure coconut cream,ice,
Italian Stallion,"In a shooter glass, layer the banana liqueur and Galliano,   then top with a cream float. ",Shooter,1/2 measure banana liqueur,1/2 measure Galliano,cream,
Japanese Slipper 1,"Pour all ingredients into shaker, shake, then strain into  cocktail glass.    Decorate with a lemon slice. ",N/A,1 measure Midori,1 measure vodka,1 measure lemon juice,ice,
Japanese Slipper 2,"Pour all ingredients into shaker, shake, then strain into  cocktail glass.    Decorate with a lemon slice.  ",N/A,2 measures Midori,1/2 measure Cointreau,1 measure lemon juice,ice,
Japanese Slipper 3,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,2/3 measure Midori,1/2 measure Cointreau,1/3 measure lemon juice,
Jawbreaker,Pour apricot brandy in a shooter glass then add a dash of Tabasco.   ,Shooter,1 1/2 measures apricot brandy,dash Tabasco ,
Jelly Bean,"Put ice into a highball glass and pour in Ouzo, blue curacao   and grenadine.  Top up with lemonade. ",N/A,1 measure Ouzo,1/2 measure blue curacao,1/2 measure grenadine,lemonade,ice,
JJ Splice,"In a cocktail shaker, add all ingredients.  Shake and  strain into a   cocktail glass.  Decorate with a pineapple wedge. ",N/A,1 measure Midori,1 measure gin,2 measures pineapple juice,2 measures cream,ice,
Joan of Arc,"Shake the coconut juice, orange juice, cream and Grand Marnier in  a   then strain cocktail over the flamed brandy. ",N/A,1 measure Grand Marnier,1 measure brandy or cognac,1/2 measure cream,1/4 measure orange juice,1/4 measure coconut juice,ice,
Jo Jo Ivory,Add ingredients to a blender.  Blend and pour into a   brandy balloon.  Decorate with a strawberry. ,N/A,1 measure Baileys Irish Cream,1 measure Kahlua,1/2 measure banana liqueur,half banana,measure cream,
Jumping Jack Flash,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure Tia Maria,1/2 measure rum,1/2 measure whiskey,
Jumping Mexican,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,3/4 measure Kahlua,3/4 measure bourbon whiskey,
Kamikaze 1,"Pour all ingredients into shaker, shake, then strain into  serving glass.    Decorate with a red cocktail onion. ",N/A,1 measure vodka,1 measure Cointreau,1 measure lemon juice,1 teaspoon lime cordial,ice,
Kamikaze 2,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,2/3 measure vodka,1/2 measure Cointreau,1/3 measure lemon juice,
Kelly's Comfort,"Put all ingredients into a blender, blend and pour into a   highball glass.  Decorate with a strawberry. ",N/A,1 measure Southern Comfort,1 measure Baileys Irish Cream,2 measures milk,1/2 measure simple syrup,4 strawberries,ice,
KGB,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/2 measure Kahlua,1/2 measure Grand Marnier,1/2 measure Baileys Irish Cream,
Kingsbay Cooler,"Place ingredients into a blender, blend until drink is of a slushy  consistency.    Pour into a highball glass and decorate with a slice of orange. ",N/A,1 1/2 measures vodka,1 1/2 measures rum,2 measures orange juice,2 measures pineapple juice,1 measure grapefruit juice,1 measure grenadine,ice,
Kirsche Kaffe,Shake ingredients in a cocktail shaker.  Strain into a  cocktail glass   and sprinkle with grated dark chocolate. ,N/A,1 measure cherry brandy,1 measure Baileys Irish Cream,1 measure Kahlua,1 measure cream,ice,
Kool Aid,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,1/3 measure Midori,1/2 measure Amaretto,1/2 measure vodka,
Lady Killer,"In a shooter glass, layer the ingredients in the listed order. ",Shooter,2/3 measure Kahlua,1/2 measure Midori,1/3 measure Frangelico,
Lambada,"In an old fashioned glass, pour spirits over ice and top  with milk. ",N/A,1 measure Kahlua,1/2 measure Tequila,1/2 measure Malibu,milk,ice,
Laser Beam,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,2/3 measure Kahlua,1/2 measure Galliano,
Last Impressions,Add all ingredients except for Kahlua into a cocktail shaker.  Shake and strain   into a cocktail glass and pour in the Kahlua.  Decorate with a pineapple wedge. ,N/A,1 measure banana liqueur,1/2 measure Malibu,1 measure pineapple juice,1 1/2 measures cream,1/2 measure Kahlua,ice,
Lazy Daze,"Pour Tia Maria, vodka and creme de menthe into serving  glass filled with ice.   and floats on the surface. Decorate with a cherry and mint leaves.  ",N/A,1 measure Tia Maria,1 measure green creme de menthe,1/2 measure vodka,lemonade,cream,ice
Lena Cocktail,Mix ingredients and serve in a cocktail glass.  Serve  with a cherry. ,N/A,5 measures Bourbon whiskey,2 measures Martini Rossi vermouth,1 measure dry vermouth,1 measure Campari,1 measure Galliano,maraschino cherry,
Leonardo De Mango,"Add all ingredients into a blender, blend and strain into a   cocktail glass.  Decorate with a cherry. ",N/A,1 measure mango liqueur,1 measure Midori,1/2 measure Baileys Irish Cream,2 measures apple juice,1/2 mango,
Liquid Gold,Pour ingredients in a shooter glass and serve. ,Shooter,1 measure white creme de cacao,1/2 measure Butterscotch Schnapps,
Liquid Ecstasy,"Add ingredients to a cocktail shaker, shake and strain into a   cocktail glass.  Decorate with a pineapple juice. ",N/A,1 measure Midori,1/2 measure white rum,1/2 measure blue curacao,2 measures pineapple juice,1/2 measure lemon juice,ice,
Long Island Tea,"In a highball glass with ice, add ingredients and stir.    Decorate with a slice of lemon. ",N/A,1 measure vodka,1 measure tequila,1 measure white rum,1/2 measure Cointreau,1 measure cola,1/2 measure lemon juice,1/2 measure simple syrup,ice,
Love in the Afternoon,Put all ingredients into a blender.  Blend and strain into a cocktail  glass.    Sprinkle with grated chocolate and decorate with a strawberry.  ,N/A,1 measure dark rum,1 measure orange juice,1 measure coconut cream,1/2 measure simple syrup,1/2 measure cream,4 strawberries,ice,
Love Junk,"Place ice in a highball glass, add Midori and Peach Schnapps   and top up with apple juice. ",N/A,1 measure Midori,1 measure Peach Schnapps,apple juice,ice,
Lovers' Cocktail,"In a mixing glass, stir Kahlua and tequila with ice.    Strain into a cocktail glass and decorate with a cherry. ",N/A,2 measures Kahlua,1 measure tequila,ice,cherry,
Lust,Blend with one scoop of crushed ice until smooth and  serve in a highball glass. ,N/A,1 measure Kahlua,1/2 measure Baileys Irish Cream,1/2 measure Malibu,3 measures milk,1/2 measure cream,1/2 banana,ice,
Mai Tai,"Dip the rim of the goblet in beaten egg white, then  caster sugar.    with a cherry, pineapple wedge and orange slice. ",N/A,1 measure white rum,1/2 measure lime juice,1/2 measure orange juice,ice,caster sugar,1 egg white,1 pineapple wedge,1 cocktail cherry,orange slice,
Mandingo,"Add all ingredients to a blender, blend and strain into a cocktail glass. ",N/A,1 measure Midori,1 measure mango liqueur,1/2 mango,
Mango Fantasia,"Place all ingredients in a cocktail shaker, shake and strain into   a cocktail glass.  Decorate with a slice of orange. ",N/A,1 measure mango liqueur,1 measure Grand Marnier,1 measure cream,1 measure milk,,
Manhattan,"Stir whisky, vermouth and bitters with ice and strain  into a   cocktail glass.  Serve with a twist of lemon or olive. ",N/A,1 1/2 measures whisky,3/4 measure dry vermouth,dash Angostura bitters,ice,
Margarita,"Add ingredients to shaker with crushed ice.  Shake well,   strain and serve in a salt-rimmed glass. ",N/A,2 measures tequila,2/3 measure triple sec,2 tablespoon lime juice,ice,
Martian Hard On,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,1/2 measure dark creme de cacao,1/2 measure Midori,1/2 measure Baileys Irish Cream,
Martini (Dry),Put some cracked ice in a glass.  Pour the gin and  vermouth   over and stir.   Add the olive and lemon peel. ,N/A,2 measures dry vermouth,1 measure gin,ice,1 green olive,
Martini (Sweet),"Shake a few drops of bitters into a glass and swirl it  round to   coat the sides.  Add the gin and vermouth, and stir to mix. ",N/A,2 measures gin,1 measure sweet vermouth,
Massacre,Mix ingredients and serve in an old fashioned  glass. ,N/A,2 measures Tequila,1 teaspoon Campari,4 measures ginger ale,
Melon Ball,"In a highball glass, pour Midori and vodka over ice.  Top up with  (orange juice may be substituted with pineapple juice.)",N/A,2 measures Midori,1 measure vodka,orange juice,ice,slice of lemon,
Melon Splice,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,1/2 measure Midori,1/2 measure Galliano,1/2 measure Malibu,
Midori Alexander,"Place ingredients in a cocktail shaker, shake and strain into a cocktail glass.    Sprinkle with nutmeg and decorate with a strawberry. ",N/A,1 measure Midori,1 measure creme de cacao,2 measures cream,ice,
Midori Avalanche,Place ice in a highball glass and pour liqueurs over ice.  Top up   with pineapple juice and decorate with a pineapple wedge. ,N/A,1 measure blue curacao,1 measure Midori,1/2 measure Cointreau,pineapple juice,ice,
Midori Colada,"Place all ingredients in a blender, blend and strain into a   cocktail glass.  Decorate with a pineapple wedge. ",N/A,1 measure Midori,1 measure Malibu,2 measures pineapple juice,1 measure coconut cream,3 pieces of pineapple
Midori Downunder,"Add all ingredients except Midori to a blender, blend and strain into    a cocktail glass.  Pour Midori into drink, decorate with a slice of orange. ",N/A,1 measure mango liqueur,1/2 measure Galliano,1/2 measure Midori,1 measure orange juice,1/2 mango, 
Midori Ito,"Add ingredients to a blender, blend and strain into a cocktail glass.   Top with passionfruit pulp. ",N/A,1 measure Midori,1 measure Advokaat,1 measure apricot nectar,1 measure cream,
Midori Margarita,Stir ingredients together and pour into a salt-rimmed glass.  ,N/A,1 measure tequila,1 measure Midori,1 1/2 measures lemon juice,1 measure simple syrup,
Midori Mirage,Blend ingredients and pour into a brandy balloon.    Decorate with pineapple wedges and strawberries. ,N/A,2 measures Midori,1 measure Cadbury Cream Liqueur,1 measure blue curacao,2 measures pineapple juice,2 measures cream,
Midori Mist,Pour Midori into a champagne glass and top up with Champagne. ,N/A,1/2 measure Midori,Champagne,
Midori Sour,"Place ingredients in a cocktail shaker.  Shake and strain  into   a cocktail glass, serve. ",N/A,2 measures Midori,1 measure vodka,1 teaspoon egg white,1 measure simple syrup,1/2 measure lemon juice,ice,
Midori Splice,Place ice in a highball glass and pour ingredients over ice in the listed order. ,N/A,1 measure Midori,1 measure Malibu,3 measures pineapple juice,1 measure cream,ice,
Milano,"To a cocktail shaker add the gin, Galliano and lemon  juice   with ice.  Shake and strain into a cocktail glass. ",N/A,1 measure gin,1 measure Galliano,1 measure lemon juice,ice,
Mimosa,Pour orange curacao and orange juice into a champagne glass and   top up with chilled Champagne.  Decorate with a twist of orange.  ,N/A,1/2 measure orange curacao,Champagne,1 measure orange juice,
Mint Julep,"Gently crush mint leaves, place in a highball glass with ice and sugar syrup.    Pour bourbon into the glass and stir. Decorate with another sprig of mint.",N/A,2 measures bourbon,1/2 measure simple syrup,sprig of mint,
Mission Impossible,"In a shooter glass, layer the ingredients in the listed order.  ",Shooter,1/2 measure Kahlua,1/2 measure Baileys Irish Cream,1/4 measure cream,1/4 measure Green Chartreuse,
Monk's Madness,"Add ingredients to a cocktai shaker, shake and strain into a   cocktail glass.  Decorate with a strawberry. ",N/A,1 measure Kahlua,1/2 measure strawberry liqueur,1/2 measure Yellow Chartreuse,2 measures cream,ice,
Moonraker,"Add ingredients to a cocktail shaker, shake and strain into a   cocktail glass.  Decorate with a wedge of pineapple. ",N/A,2 measures tequila,1/2 measure blue curacao,3 measures pineapple juice,ice,
Moon River,"Add all ingredients to a cocktail shaker, shake and strain into   a highball glass.  Decorate with a cherry. ",N/A,1 measure gin,1 measure apricot brandy,1 measure Cointreau,1/2 measure Galliano,1/2 measure lime juice,ice,
Mother McCree,"Place ingredients in a cocktail shaker.  Shake and strain   into a champagne glass, serve. ",N/A,1 measure Baileys Irish Cream,1 measure vodka,1 measure coconut milk,dash grenadine,ice,
